COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,DESC,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
48,2019-06-16,668,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,0,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-17,2848,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-18,2697,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-19,2735,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-20,2826,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-21,2620,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-22,852,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,0,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-23,723,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,0,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-24,2835,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-25,2842,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-26,3073,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-27,2812,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-28,2496,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,1,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-29,702,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,0,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
48,2019-06-30,696,AVE H,AVENUE H,Avenue H,BQ,BQ,BMT,Bk,0,REGULAR,40.62927,-73.961639,Broadway - Brighton,R263,B020,00-00-00,B020 - R263 - 00-00-00,11230
49,2019-05-01,5982,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-02,6208,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-03,5606,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-04,2404,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-05,2046,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-06,5927,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-07,6090,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-08,6258,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-09,6059,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-10,5595,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-11,2405,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-12,1798,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-13,5630,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-14,5849,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-15,5892,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-16,5677,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-17,5378,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-18,2387,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-19,2251,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-20,5728,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-21,5951,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-22,5780,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-23,5545,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-24,5330,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-25,2278,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-26,2461,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-27,3179,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-28,5662,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-29,5662,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-30,5884,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-05-31,5651,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-01,2267,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-02,2434,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-03,5672,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-04,5355,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-05,5778,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-06,5601,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-07,5256,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-08,2329,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-09,2002,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-10,4059,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-11,5782,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-12,5946,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-13,5736,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-14,5675,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-15,2462,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-16,2235,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-17,5490,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-18,5367,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-19,5443,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-20,5268,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-21,4902,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-22,2384,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-23,2316,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-24,5443,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-25,5347,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-26,5837,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-27,5262,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-28,4905,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,1,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-29,2030,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
49,2019-06-30,2347,AVE J,AVENUE J,Avenue J,BQ,BQ,BMT,Bk,0,REGULAR,40.625039,-73.960803,Broadway - Brighton,R228,B021,00-00-00,B021 - R228 - 00-00-00,11234
5,2019-05-01,6260,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-02,6356,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-03,6293,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-04,3397,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-05,2374,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-06,6143,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-07,6334,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-08,6216,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-09,6372,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-10,6265,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-11,3534,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-12,2144,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-13,5909,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-14,6258,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-15,6360,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-16,6399,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-17,6412,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-18,1989,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-19,1160,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-20,6084,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-21,6309,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-22,6323,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-23,6233,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-24,6167,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-25,3959,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-26,3106,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-27,3041,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-28,6065,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-29,6179,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-30,6229,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-05-31,6388,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-01,3691,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-02,2779,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-03,5632,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-04,5586,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-05,6323,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-06,5901,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-07,6255,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-08,1927,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-09,1229,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-10,5691,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-11,5902,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-12,6181,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-13,6059,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-14,6012,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-15,100,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-16,0,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-17,5609,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-18,5842,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-19,5881,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-20,5847,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-21,5837,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-22,75,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-23,0,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,0,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-24,5604,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-25,5359,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
5,2019-06-26,6324,WASHINGTON-36 A,36 AV,36 Av,NQ,NQW,BMT,Q,1,REGULAR,40.756804,-73.929575,Astoria,R091,R511,00-00-00,R511 - R091 - 00-00-00,11106
