COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,DESC,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
606,2021-06-07,9322,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-08,9696,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-09,10348,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-10,10389,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-11,10227,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-12,5730,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,0,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-13,4159,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,0,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-14,9621,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-15,10391,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-16,10624,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-17,10829,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-18,10671,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-19,5550,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,0,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-20,4174,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,0,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-21,9454,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-22,9821,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-23,10526,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-24,10886,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-25,10907,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-26,6074,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,0,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-27,4612,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,0,RECOVR AUD,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-28,9762,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-29,10037,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
606,2021-06-30,9959,COURT SQ,COURT SQ,Court Sq,7,7,IRT,Q,1,REGULAR,40.747023,-73.945264,Flushing,R346,R508,00-00-00,R508 - R346 - 00-00-00,11101
607,2021-05-01,19475,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,RECOVR AUD,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-02,15367,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-03,27425,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-04,29552,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-05,28338,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-06,29712,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-07,30091,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-08,19512,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-09,14839,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-10,27621,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-11,29503,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-12,29290,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-13,29229,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-14,29113,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-15,20071,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-16,15591,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-17,27281,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-18,28681,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-19,30370,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-20,30568,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-21,30594,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-22,19946,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,RECOVR AUD,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-23,15337,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-24,29018,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-25,30571,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-26,30832,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-27,31495,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-28,30148,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-29,18132,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-30,14461,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-05-31,19963,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-01,31288,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-02,31725,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-03,30322,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-04,30022,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-05,22486,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-06,17360,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-07,31240,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-08,32465,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-09,32824,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-10,33486,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-11,32943,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-12,23050,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-13,19648,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-14,31818,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-15,34319,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-16,34726,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-17,34592,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-18,35361,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-19,23930,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-20,18267,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-21,32683,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-22,33653,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-23,34832,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-24,34928,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-25,33950,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-26,22847,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-27,20301,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,0,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-28,32589,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-29,33800,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
607,2021-06-30,32899,34 ST-HERALD SQ,34 ST-HERALD SQ,34 St - Herald Sq,BDFMNQR,BDFMNQRW,IND,M,1,REGULAR,40.749719,-73.987823,6th Av - Culver,R022,N506,00-00-00,N506 - R022 - 00-00-00,10019
608,2021-05-01,2792,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-02,2090,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-03,3944,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-04,4248,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-05,4164,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-06,4216,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-07,4318,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-08,2691,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-09,1970,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-10,3825,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-11,4078,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-12,4269,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-13,4117,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-14,4248,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-15,2932,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-16,2271,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-17,3996,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-18,4235,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-19,4404,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-20,4386,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-21,4437,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-22,3067,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-23,2313,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-24,4153,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-25,4385,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-26,4507,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-27,4586,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-28,4354,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-29,2402,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-30,1762,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,0,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-05-31,2482,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
608,2021-06-01,4455,4 AVE,4 AV-9 ST,4 Av,DFGMNR,DFGMNR,IND,Bk,1,REGULAR,40.670272,-73.989779,6th Av - Culver,R258,N537,00-00-00,N537 - R258 - 00-00-00,11215
