COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
442,2021-06-23,2256.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,1,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
442,2021-06-24,2138.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,1,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
442,2021-06-25,2203.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,1,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
442,2021-06-26,974.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,0,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
442,2021-06-27,658.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,0,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
442,2021-06-28,2012.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,1,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
442,2021-06-29,2176.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,1,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
442,2021-06-30,1976.0,DYRE AVE,EASTCHSTER/DYRE,Eastchester - Dyre Av,5,5,IRT,Bx,1,40.8883,-73.830834,Dyre Av,R431,R730,00-00-00,R730 - R431 - 00-00-00,10466
443,2021-05-01,815.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-02,664.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-03,1331.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-04,1476.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-05,1396.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-06,1491.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-07,1442.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-08,778.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-09,520.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-10,1363.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-11,1381.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-12,1433.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-13,1271.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-14,1346.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-15,629.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-16,453.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-17,1341.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-18,1414.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-19,1439.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-20,1476.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-21,1469.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-22,46.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-23,1.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-24,1200.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-25,1439.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-26,1339.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-27,1305.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-28,1362.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-29,564.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-30,404.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-05-31,615.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-01,1420.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-02,1365.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-03,1297.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-04,1262.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-05,742.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-06,516.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-07,1189.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-08,1336.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-09,1295.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-10,1408.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-11,1394.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-12,624.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-13,409.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-14,1243.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-15,1162.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-16,1311.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-17,1392.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-18,1439.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-19,702.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-20,472.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-21,1148.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-22,1256.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-23,1450.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-24,1387.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-25,1511.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-26,717.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-27,558.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,0,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-28,1264.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-29,1320.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
443,2021-06-30,1262.0,BAYCHESTER AVE,BAYCHESTER AV,Baychester Av,5,5,IRT,Bx,1,40.878663,-73.838591,Dyre Av,R292,R729,00-00-00,R729 - R292 - 00-00-00,10466
444,2021-05-01,1137.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-02,808.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-03,2041.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-04,2150.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-05,2178.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-06,2212.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-07,2139.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-08,1163.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-09,703.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-10,2131.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-11,2276.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-12,2274.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-13,2186.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-14,2243.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-15,957.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-16,656.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-17,2136.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-18,2264.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-19,2312.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-20,2292.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-21,2183.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-22,122.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-23,7.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-24,1853.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-25,2275.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-26,2257.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-27,2260.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-28,2117.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-29,988.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-30,641.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-05-31,1107.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-01,2221.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-02,2242.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-03,2182.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-04,2259.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-05,1279.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-06,837.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-07,2107.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-08,2024.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-09,2114.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-10,2243.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-11,2301.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-12,979.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-13,637.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-14,2105.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-15,2301.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-16,2394.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-17,2413.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-18,2268.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-19,1271.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-20,692.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-21,2200.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-22,2056.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-23,1956.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-24,2238.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-25,2096.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-26,1150.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-27,804.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,0,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-28,2091.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-29,2099.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
444,2021-06-30,1993.0,GUN HILL ROAD,GUN HILL RD,Gun Hill Rd,5,5,IRT,Bx,1,40.869526,-73.846384,Dyre Av,R226,R728,00-00-00,R728 - R226 - 00-00-00,10469
