COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
10,2019-06-29,5807.0,49 ST-7 AVE,49 ST,49 St,NQR,NQRW,BMT,M,0,40.759901,-73.984139,Broadway - Brighton,R081,A013,01-00-00,A013 - R081 - 01-00-00,10019
10,2019-06-30,4994.0,49 ST-7 AVE,49 ST,49 St,NQR,NQRW,BMT,M,0,40.759901,-73.984139,Broadway - Brighton,R081,A013,01-00-00,A013 - R081 - 01-00-00,10019
100,2019-05-01,3384.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-02,3587.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-03,3586.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-04,2840.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-05,2334.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-06,3267.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-07,3344.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-08,3511.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-09,3476.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-10,3595.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-11,2842.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-12,2105.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-13,3218.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-14,3442.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-15,3425.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-16,3531.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-17,3725.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-18,3003.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-19,2644.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-20,3312.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-21,3491.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-22,3384.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-23,3451.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-24,3398.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-25,2568.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-26,2288.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-27,2359.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-28,3292.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-29,3326.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-30,3434.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-05-31,3511.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-01,2829.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-02,2485.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-03,3361.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-04,3321.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-05,3484.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-06,3452.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-07,3563.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-08,3055.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-09,2588.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-10,2910.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-11,3361.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-12,3598.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-13,3660.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-14,3537.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-15,2963.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-16,2315.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-17,3473.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-18,3468.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-19,3575.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-20,3616.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-21,3560.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-22,2860.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-23,2584.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-24,3319.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-25,3429.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-26,3442.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-27,3551.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-28,3445.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,1,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-29,2664.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
100,2019-06-30,2498.0,HEWES ST,HEWES ST,Hewes St,JM,JM,BMT,Bk,0,40.70687,-73.953431,Jamaica,R352,J003,00-00-00,J003 - R352 - 00-00-00,11211
101,2019-05-01,14623.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-02,15287.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-03,14823.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-04,11525.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-05,9233.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-06,14801.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-07,15213.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-08,15206.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-09,15882.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-10,15315.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-11,11951.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-12,7608.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-13,13476.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-14,14729.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-15,15015.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-16,15700.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-17,16179.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-18,12641.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-19,11013.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-20,15239.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-21,15354.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-22,15209.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-23,15156.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-24,15068.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-25,11035.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-26,9652.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-27,9840.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-28,14379.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-29,14471.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-30,15069.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-05-31,15248.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-01,12002.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-02,10455.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-03,15042.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-04,14654.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-05,15536.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-06,15378.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-07,15574.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-08,12293.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-09,10467.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-10,12765.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-11,14975.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-12,15697.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-13,15073.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-14,15421.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-15,11195.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-16,9512.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-17,14168.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-18,14371.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-19,14948.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-20,15207.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-21,15138.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-22,11736.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-23,10452.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-24,14581.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-25,14726.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-26,15511.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-27,15692.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-28,14767.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,1,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-29,10131.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
101,2019-06-30,9076.0,MARCY AVE,MARCY AV,Marcy Av,JMZ,JMZ,BMT,Bk,0,40.708359,-73.957757,Jamaica,R460,J002,00-00-00,J002 - R460 - 00-00-00,11211
103,2019-05-01,4055.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-02,4135.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-03,4163.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-04,4220.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,0,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-05,3354.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,0,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-06,3583.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-07,3805.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-08,4012.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-09,4096.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-10,4184.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-11,3842.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,0,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-12,2756.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,0,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-13,3251.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-14,3715.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
103,2019-05-15,4056.0,BOWERY,BOWERY,Bowery,JZ,JZ,BMT,M,1,40.72028,-73.993915,Jamaica,R311,A064,00-00-00,A064 - R311 - 00-00-00,10002
